,GHO (CODE),GHO (DISPLAY),YEAR (CODE),YEAR (DISPLAY),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
2785,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2018.0,2018,WPR,Western Pacific,,,2018,2018,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,17.46 [16.17-18.85],17.45506,16.17428,18.85237,,,
2786,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2019.0,2019,WPR,Western Pacific,,,2019,2019,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,17.31 [15.88-18.91],17.30757,15.87642,18.90675,,,
2787,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2020.0,2020,WPR,Western Pacific,,,2020,2020,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,17.14 [15.46-19.06],17.13831,15.45889,19.06159,,,
2788,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2021.0,2021,WPR,Western Pacific,,,2021,2021,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,16.95 [14.98-19.33],16.95222,14.97891,19.333,,,
2789,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1977.0,1977,WPR,Western Pacific,,,1977,1977,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,84.45 [76.44-93.2],84.44794,76.4357,93.19706,,,
2790,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1978.0,1978,WPR,Western Pacific,,,1978,1978,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,82.65 [75.01-90.92],82.65062,75.00598,90.92357,,,
2791,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1979.0,1979,WPR,Western Pacific,,,1979,1979,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,80.79 [73.57-88.67],80.79453,73.57474,88.67405,,,
2792,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1980.0,1980,WPR,Western Pacific,,,1980,1980,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,79 [72.18-86.52],78.99935,72.17556,86.51761,,,
2793,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1993.0,1993,WPR,Western Pacific,,,1993,1993,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,51.09 [46.74-55.82],51.08765,46.73728,55.82051,,,
2794,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1994.0,1994,WPR,Western Pacific,,,1994,1994,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,48.29 [43.92-53.03],48.28672,43.9234,53.02844,,,
2795,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1995.0,1995,WPR,Western Pacific,,,1995,1995,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,45.59 [41.09-50.39],45.59199,41.09478,50.39298,,,
2796,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1996.0,1996,WPR,Western Pacific,,,1996,1996,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,43.1 [38.43-48.07],43.10086,38.43111,48.07429,,,
2797,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2010.0,2010,WPR,Western Pacific,,,2010,2010,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,27.04 [24.65-29.46],27.04479,24.65035,29.46452,,,
2798,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2011.0,2011,WPR,Western Pacific,,,2011,2011,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,26.74 [24.7-28.87],26.74073,24.69964,28.86812,,,
2799,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2012.0,2012,WPR,Western Pacific,,,2012,2012,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,26.48 [24.65-28.36],26.47973,24.64872,28.35741,,,
2800,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2013.0,2013,WPR,Western Pacific,,,2013,2013,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,26.19 [24.51-27.91],26.19469,24.50769,27.91076,,,
2801,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1969.0,1969,WPR,Western Pacific,,,1969,1969,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,83.64 [72.03-96.87],83.64396,72.03387,96.87287,,,
2802,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1970.0,1970,WPR,Western Pacific,,,1970,1970,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,82.81 [72.39-94.8],82.81406,72.38537,94.80263,,,
2803,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1971.0,1971,WPR,Western Pacific,,,1971,1971,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,81.96 [72.34-93.01],81.96250,72.33748,93.00723,,,
2804,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1972.0,1972,WPR,Western Pacific,,,1972,1972,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,80.99 [71.93-91.11],80.99369,71.92744,91.11229,,,
2805,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1985.0,1985,WPR,Western Pacific,,,1985,1985,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,61.97 [57-67.42],61.96970,57.00174,67.41875,,,
2806,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1986.0,1986,WPR,Western Pacific,,,1986,1986,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,60.33 [55.47-65.72],60.33110,55.46747,65.71732,,,
2807,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1987.0,1987,WPR,Western Pacific,,,1987,1987,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,58.48 [53.69-63.74],58.47747,53.68639,63.73757,,,
2808,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1988.0,1988,WPR,Western Pacific,,,1988,1988,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,56.4 [51.84-61.42],56.40420,51.84093,61.41777,,,
2809,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1989.0,1989,WPR,Western Pacific,,,1989,1989,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,54.1 [49.78-58.95],54.10499,49.78228,58.94923,,,
2810,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2002.0,2002,WPR,Western Pacific,,,2002,2002,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,27.61 [23.27-31.78],27.60928,23.27414,31.78405,,,
2811,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2003.0,2003,WPR,Western Pacific,,,2003,2003,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,26.66 [22.47-30.68],26.65561,22.47475,30.68151,,,
2812,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2004.0,2004,WPR,Western Pacific,,,2004,2004,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,25.83 [21.84-29.67],25.83023,21.84106,29.672,,,
2813,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2005.0,2005,WPR,Western Pacific,,,2005,2005,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,25.12 [21.43-28.77],25.12093,21.43107,28.76628,,,
2814,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2019.0,2019,WPR,Western Pacific,,,2019,2019,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,21.06 [19.45-22.79],21.06348,19.44577,22.79467,,,
2815,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2020.0,2020,WPR,Western Pacific,,,2020,2020,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,20.85 [18.92-23.04],20.85237,18.91622,23.04316,,,
2816,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2021.0,2021,WPR,Western Pacific,,,2021,2021,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,20.6 [18.32-23.35],20.60163,18.31883,23.35093,,,
3188,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1976.0,1976,WPR,Western Pacific,,,1976,1976,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,65.06 [58.52-72.27],65.06062,58.51577,72.27357,,,
3189,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1977.0,1977,WPR,Western Pacific,,,1977,1977,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,63.68 [57.43-70.46],63.67815,57.42852,70.45639,,,
3190,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1978.0,1978,WPR,Western Pacific,,,1978,1978,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,62.16 [56.23-68.52],62.15647,56.22701,68.51741,,,
3191,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1979.0,1979,WPR,Western Pacific,,,1979,1979,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,60.7 [55.1-66.69],60.69989,55.09899,66.69088,,,
3192,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1993.0,1993,WPR,Western Pacific,,,1993,1993,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,36.56 [33.37-40.06],36.55540,33.37477,40.05882,,,
3193,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1994.0,1994,WPR,Western Pacific,,,1994,1994,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,34.43 [31.25-37.91],34.43148,31.24893,37.91114,,,
3194,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1995.0,1995,WPR,Western Pacific,,,1995,1995,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,32.43 [29.15-35.9],32.42841,29.15085,35.90429,,,
3195,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1996.0,1996,WPR,Western Pacific,,,1996,1996,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,30.53 [27.13-34.11],30.52937,27.13364,34.10878,,,
3196,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2010.0,2010,WPR,Western Pacific,,,2010,2010,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,18.85 [17.13-20.66],18.84642,17.12645,20.6595,,,
3197,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2011.0,2011,WPR,Western Pacific,,,2011,2011,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,18.63 [17.13-20.22],18.63200,17.13086,20.22162,,,
3198,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2012.0,2012,WPR,Western Pacific,,,2012,2012,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,18.43 [17.09-19.85],18.43121,17.0936,19.85377,,,
3199,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2013.0,2013,WPR,Western Pacific,,,2013,2013,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,18.26 [17.01-19.57],18.26079,17.01484,19.56877,,,
3200,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1968.0,1968,WPR,Western Pacific,,,1968,1968,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,95.96 [81.53-113.04],95.96117,81.52922,113.03925,,,
3201,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1969.0,1969,WPR,Western Pacific,,,1969,1969,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,95.2 [81.93-110.51],95.19934,81.93197,110.50767,,,
3202,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1970.0,1970,WPR,Western Pacific,,,1970,1970,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,94.17 [82.14-108.1],94.16572,82.14347,108.09581,,,
3203,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1971.0,1971,WPR,Western Pacific,,,1971,1971,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,93.18 [82.02-105.99],93.17747,82.02291,105.99458,,,
3204,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1985.0,1985,WPR,Western Pacific,,,1985,1985,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,70.87 [65.03-77.4],70.86876,65.03444,77.40424,,,
3205,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1986.0,1986,WPR,Western Pacific,,,1986,1986,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,69.08 [63.37-75.48],69.07511,63.36705,75.48119,,,
3206,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1987.0,1987,WPR,Western Pacific,,,1987,1987,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,67.07 [61.51-73.31],67.06910,61.50688,73.30786,,,
3207,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1988.0,1988,WPR,Western Pacific,,,1988,1988,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,64.8 [59.39-70.71],64.79533,59.38638,70.711,,,
3208,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2002.0,2002,WPR,Western Pacific,,,2002,2002,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,32.37 [27.26-37.32],32.37088,27.26061,37.3164,,,
3209,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2003.0,2003,WPR,Western Pacific,,,2003,2003,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,31.25 [26.31-36.02],31.25181,26.30872,36.0235,,,
3210,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2004.0,2004,WPR,Western Pacific,,,2004,2004,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,30.33 [25.63-34.87],30.32504,25.62573,34.86871,,,
3211,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2005.0,2005,WPR,Western Pacific,,,2005,2005,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,29.5 [25.09-33.8],29.49740,25.08606,33.80048,,,
3212,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2018.0,2018,WPR,Western Pacific,,,2018,2018,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,24.87 [23.18-26.72],24.87225,23.1775,26.71949,,,
3213,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2019.0,2019,WPR,Western Pacific,,,2019,2019,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,24.64 [22.69-26.78],24.64057,22.68888,26.78495,,,
3214,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2020.0,2020,WPR,Western Pacific,,,2020,2020,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,24.39 [22.07-27.02],24.38756,22.06996,27.02022,,,
3215,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2021.0,2021,WPR,Western Pacific,,,2021,2021,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,24.07 [21.32-27.3],24.06655,21.31619,27.30486,,,
3216,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1964.0,1964,WPR,Western Pacific,,,1964,1964,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,87.17 [67.1-111.58],87.16664,67.1011,111.57703,,,
3217,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1977.0,1977,WPR,Western Pacific,,,1977,1977,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,74.27 [67.54-81.8],74.27294,67.53789,81.79804,,,
3218,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1978.0,1978,WPR,Western Pacific,,,1978,1978,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,72.67 [66.21-79.71],72.67159,66.20788,79.70521,,,
3219,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1979.0,1979,WPR,Western Pacific,,,1979,1979,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,71.01 [64.89-77.59],71.00743,64.89404,77.59328,,,
3220,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1980.0,1980,WPR,Western Pacific,,,1980,1980,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,69.36 [63.57-75.67],69.36177,63.57273,75.66696,,,
3221,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1994.0,1994,WPR,Western Pacific,,,1994,1994,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,41.55 [37.9-45.43],41.55395,37.89682,45.42826,,,
3222,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1995.0,1995,WPR,Western Pacific,,,1995,1995,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,39.18 [35.41-43.15],39.18434,35.40797,43.15194,,,
3223,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1996.0,1996,WPR,Western Pacific,,,1996,1996,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,36.98 [33.09-41.09],36.98347,33.08526,41.08657,,,
3224,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1997.0,1997,WPR,Western Pacific,,,1997,1997,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,34.97 [30.88-39.18],34.97007,30.87979,39.18146,,,
3225,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2011.0,2011,WPR,Western Pacific,,,2011,2011,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,22.8 [21.11-24.53],22.79803,21.10872,24.5263,,,
3226,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2012.0,2012,WPR,Western Pacific,,,2012,2012,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,22.56 [21.08-24.08],22.56051,21.08156,24.07538,,,
3227,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2013.0,2013,WPR,Western Pacific,,,2013,2013,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,22.33 [20.98-23.72],22.33397,20.97907,23.7198,,,
3228,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2014.0,2014,WPR,Western Pacific,,,2014,2014,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,22.11 [20.83-23.39],22.10784,20.82819,23.39061,,,
